1,سوشي,sushi,طبق السوشي المميز,sushi Desh spicial,199,publish
2,بيتزا,pizza,بيتزا بالجبنة الحارة,spicy cheese pizza,149,0
3,برغر,burger,برغر دجاج مشوي,grilled chicken burger,129,publish
4,باستا,pasta,باستا بالصوص الأحمر,pasta with red sauce,79,publish
5,سلطة,salad,سلطة الفواكه المشكلة,mixed fruit salad,69,publish
6,تاكو,taco,تاكو اللحم المقلي،fried beef taco,89,publish
7,لفائف ربيان,spring rolls,لفائف ربيان بالخضار,shrimp spring rolls with vegetables,109,publish
8,سندويتش شاورما,shawarma sandwich,سندويتش شاورما الدجاج,chicken shawarma sandwich,79,publish
9,وجبة الإفطار,breakfast meal,وجبة الإفطار الكويتي,Kuwaiti breakfast meal,159,publish
10,مشروب العصير,juice drink,مشروب عصير الفواكه المنعش,fresh fruit juice drink,39,0
11,مأكولات البحر,seafood,طبق مأكولات البحر المشوية،grilled seafood platter,229,publish
12,ساندويتش السمك,fish sandwich,ساندويتش السمك المقلي،fried fish sandwich,109,publish
13,سلطة الكينوا,quinoa salad,سلطة الكينوا بالخضار،vegetable quinoa salad,89,publish
14,وجبة الأرز,rice meal,وجبة الأرز باللحم والخضار،rice meal with meat and vegetables,119,publish
15,مشروب الكوكتيل,cocktail drink,مشروب الكوكتيل الفاكهي،fruit cocktail drink,49,publish
